4119439324,A man in a pink shirt running through the rain with a newspaper to cover his head .,879,umbrella
412082368,Boy in red shirt getting ready to hit the pinata .,723,pinwheel
4122674603,A man in ethnic attire who is missing several teeth is smiling .,808,sombrero
4122709463,Several customers shopping for vegetables in a farmer 's market .,582,"grocery store, grocery, food market, market"
4123816289,"A football player in white , black , and yellow catches a ball as a teammate and another player in red follow him .",560,football helmet
412813270,A male is fixing him some chicken or turkey .,467,"butcher shop, meat market"
4129180972,A man with a black backpack walks down a road with water on either side .,460,"breakwater, groin, groyne, mole, bulwark, seawall, jetty"
413426348,A man playing the flute in an outdoor concert .,558,"flute, transverse flute"
4138721052,A man in a black hat with a green stripe plays the accordion .,401,"accordion, piano accordion, squeeze box"
4138802340,Hockey players fighting over a puck .,746,"puck, hockey puck"
4144960305,Two hockey players are waiting for a puck to be dropped by a referee .,746,"puck, hockey puck"
4151679198,A group of women dressed for roller derby are standing and sitting in a group .,615,knee pad
4152957260,High above the ground two people cross a large yellow bridge on foot .,839,suspension bridge
415793623,Person in blue shirt scales wall .,972,"cliff, drop, drop-off"
4159032091,A barber giving a haircut .,424,barbershop
4159174548,"A band on stage playing instruments like trumpets , trombones , french horns and violins while one of the men sings into a microphone .",875,trombone
4161099680,A man with a black hat in the middle of a street directing traffic .,880,"unicycle, monocycle"
4161742484,Two teams play a sports game while onlookers watch .,981,"ballplayer, baseball player"
416272701,The man in the kiln has an object in his hand to direct the band .,439,"bearskin, busby, shako"
4164879525,A little girl is playing with bubbles .,971,bubble
416568642,A little girl in jeans and a blue shirt sits on a swing .,843,swing
4166168198,A woman in a black dress and apron looks upon the shelves on bread .,415,"bakery, bakeshop, bakehouse"
416840980,A young girl in blue in a swinging outside with her eyes closed and hands off the swing 's chains .,843,swing
4169121436,This is an outdoor vegetable market in possibly Southeast Asia where please are selling their fruits and vegetables .,582,"grocery store, grocery, food market, market"
416960865,The person wearing the red hard hat is on the mountain .,795,ski
417024751,a dark-skinned male working with a metal disc on top of concrete .,807,"solar dish, solar collector, solar furnace"
4170813283,Two scuba divers are underwater .,983,scuba diver
4174068902,People crossing at a stoplight in front of a big building .,920,"traffic light, traffic signal, stoplight"
4178087308,Two women standing by cars with a shopping cart .,791,shopping cart
4183772367,Three uniformed people take off in a small boat with an outboard motor .,625,lifeboat
4184328304,Two children are posing with jack-o-lanterns that are lit up from the inside .,607,jack-o'-lantern
418583100,A woman is playing a trombone .,875,trombone
4190354455,"One man in a green shirt hammers wood , while another man in a white short moves a crate .",519,crate
4193302193,A young boy in a red shirt climbed to the top of a net .,645,maypole
4196151169,Man in a black hat on stage singing .,819,stage
4198759777,A group of people in outdoor gear looking at a map .,830,stretcher
4199552427,A little kid with a red hat is holding a shovel in the snow .,792,shovel
4199835945,A man and a woman are walking arm in arm up steps .,568,fur coat
4201813513,"A skier is skiing downhill , making a turn .",795,ski
4201834761,A woman in a black jacket grabs a cup of coffee .,716,"picket fence, paling"
42018548,A large crowd gathers to watch hot-air balloons .,417,balloon
4202255358,A woman with a green jacket walking in front of a bus .,829,"streetcar, tram, tramcar, trolley, trolley car"
4205559091,A yellow snow plow is plowing the street of snow .,803,"snowplow, snowplough"
421316045,Two young boys playing on a white sofa .,797,sleeping bag
421932359,A white dog running on dirt .,217,"English springer, English springer spaniel"
4222240844,"Two women are holding umbrellas while walking down a sidewalk , One is holding a child .",879,umbrella
4224693415,Multiple butchers prepossessing meat and hanging it .,467,"butcher shop, meat market"
4233715648,There are two people flying a red and blue parachute in a wide open space on a semi-cloudy day .,701,"parachute, chute"
423485388,Two men are bound together as they skydive in colorful jumpsuits .,701,"parachute, chute"
4241497330,"A person wearing a bright green jacket , with a white helmet , red and blue backpack and goggles skis down a snowy mountainside .",795,ski
4242015151,A soccer player wearing the number 32 and a referee holding a yellow flag .,805,soccer ball
4242573381,"A man is bent over , attaching snowshoes .",795,ski
4243599992,A man dressed in a red shirt sits watching his laundry being washed .,897,"washer, automatic washer, washing machine"
4244706779,A group of adults getting ready to ski,795,ski
425077383,Toddlers playing with yellow ride on toy .,870,"tricycle, trike, velocipede"
4254302719,A woman with a red jacket skying over a mountain .,795,ski
4256162530,Two people in shorts are running on the beach .,460,"breakwater, groin, groyne, mole, bulwark, seawall, jetty"
425642314,Four musicians wearing some kind of European garb are playing in the street .,401,"accordion, piano accordion, squeeze box"
425895906,Man sitting in desert holding a rope attached to a camel .,354,"Arabian camel, dromedary, Camelus dromedarius"
426375654,a skier in a red coat jumps in midair spread-eagle .,795,ski
4263999253,Two children are shoveling snow .,792,shovel
4264591578,Two kids playing with a red sled in the snow .,795,ski
4267992897,A woman and a man play musical instruments on a city sidewalk .,401,"accordion, piano accordion, squeeze box"
4272747342,A man is standing beside a ladder facing it with tree debris all around him .,491,"chain saw, chainsaw"
427430186,I young girl is blowing a bubble with gum .,971,bubble
4276945993,"A young , Asian man is seen playing his guitar .",402,acoustic guitar
427736337,Two people sitting at a table .,799,sliding door
4278658978,A backhoe destroys a building covered in graffiti .,517,crane
4280301189,A group of two woman and 3 men sit at a dark wooden table eating dinner .,762,"restaurant, eating house, eating place, eatery"
428258615,A blond boy in a striped shirt about to kick a pink soccer ball .,805,soccer ball
428408242,A brown and white dog is jumping with a red Frisbee in its mouth .,172,whippet
4284980126,There are people sitting around a market area with green fruit in the front drop .,955,"jackfruit, jak, jack"
4287004211,People in a very poor country go about their daily lives .,467,"butcher shop, meat market"
428980399,Band playing with a female lead singer .,819,stage
4294773353,An artist is working on a sculpture in a workshop .,739,potter's wheel
430173345,The dog is concerned with a purple object lying in an uncut field .,225,malinois
431664339,A donkey pulling a man in a cart that clearly has seen many years of service .,603,"horse cart, horse-cart"
4317899382,"A smiling child wearing a swimsuit , swim cap , and goggles is sitting on a green chair .",433,"bathing cap, swimming cap"
4318034861,Two people are tandem skydiving over a body of water .,701,"parachute, chute"
432248727,Brown dog crouching in grass looking up,225,malinois
432326912,A man in a collared shirt is playing a musical instrument .,642,"marimba, xylophone"
432490118,A Collie and a Springer Spaniel playing outside .,231,collie
432496659,A Collie surrounded by leafless bushes .,231,collie
4326926923,A man in a blue coat is propelled on his sled by two dogs .,537,"dogsled, dog sled, dog sleigh"
4330521713,A man wearing a red jacket looks at a paper while another man in a black jacket looks at the camera in a snow-covered field .,918,"crossword puzzle, crossword"
4330613254,"Two smiling men , one wearing a red jacket and the other wearing a navy blue jacket , are standing in the snow preparing to ski .",795,ski
4335121319,A man standing wearing a brown jacket and he shoveling the snow away from the walking path,792,shovel
4338039834,A snow covered landscape with light fixtures and a red fence .,795,ski
434171515,Several people are at a restaurant looking at red menus .,762,"restaurant, eating house, eating place, eatery"
4341820422,A man laying down on a bench face-down .,608,"jean, blue jean, denim"
4344265402,Two men in shorts wrestle in the short grass .,768,rugby ball
4346777629,A man in blue jacket stands amidst ice with shovel in his hand,792,shovel
4348808646,An Asian woman with a small boy on her lap making a ceramic pot .,739,potter's wheel
4349957393,A young girl with purple snow pants is shoveling snow .,792,shovel
4352038247,A boy playing with a shovel in the snow .,795,ski
435415784,The fast pitch is destined to become a home run for the team .,981,"ballplayer, baseball player"
4357061908,An Asian male focuses on building something at a workbench .,456,bow
4358650450,A man in a thick blue winter jacket shoveling snow in a winter blizzard .,792,shovel
4358945591,A girl with white and red makeup holding a red umbrella .,879,umbrella
4360988503,A crowd watches as five dogs are judged at a dog show .,160,"Afghan hound, Afghan"
4361532957,A dalmatian and an Afghan-hound are waiting with owners and some other dogs at a dog show .,160,"Afghan hound, Afghan"
4364402091,"Two people , one man and one woman , are celebrating and dancing in what seems like a festival .",862,torch
4369134678,A man in silly safety glasses using a chainsaw to cut down a tree .,491,"chain saw, chainsaw"
437527058,The man wearing a blue helmet is riding a Polaris .,802,snowmobile
437549483,Demonstration of martial arts by young female in gymnasium .,430,basketball
4376136908,A young Indian boy is blowing bubbles with a classic bubble blower .,971,bubble
439584948,A woman in a white dress is trying to give a man in a suit bunny ears .,982,"groom, bridegroom"
439662354,A man is riding a bike with many different objects on it .,612,"jinrikisha, ricksha, rickshaw"
4400226313,"Tan man with a blue shirt with a graphic design , a white hat and glasses chewing while holding a hotdog and another friend food .",934,"hotdog, hot dog, red hot"
4401471260,A man wearing a dark coat is setting up a camera .,872,tripod
4401472290,Muslim walking in procession .,399,abaya
440165853,A cowboy in the dirt on the ground next to a horse .,354,"Arabian camel, dromedary, Camelus dromedarius"
4403580837,Women are standing around filled garbage bags on the street .,728,plastic bag
440375442,A group of people in white hazmat suits standing in front of black trash bags .,617,"lab coat, laboratory coat"
4406996649,People are standing around on a basketball court in an arena .,781,scoreboard
4410657516,Young woman holding dozens of balloons leaps over snow-covered ground .,417,balloon
4411337243,Girl wearing hat and fur coat walks into dark room .,568,fur coat
44113527,A mom is on the carousel helping her son get on the horse .,476,"carousel, carrousel, merry-go-round, roundabout, whirligig"
4418943038,A toddler in a white shirt is standing in front of a blue kid 's bike .,870,"tricycle, trike, velocipede"
4426503576,"A young man , with three young ladies surrounding him , plays guitar outdoors .",402,acoustic guitar
4429660,A couple sitting on a bench facing each other .,703,park bench
4433821033,"A snowboarder , wearing a blue jacket and green pants , snowboards down a hill .",795,ski
4434125934,"A man , dressed in bright blue jeans and a plaid shirt , mows a shaggy green lawn in his cozy suburban front yard .",621,"lawn mower, mower"
443430496,"A dog with yellow fur swims , neck deep , in water .",207,golden retriever
4434879741,A man in a sweatshirt is shoveling snow off a sidewalk .,792,shovel
4435168569,A girl balances on her hands on a gymnast beam with one leg in the air and one leg down with her foot just off the beam .,416,"balance beam, beam"
4436200118,Lady digging through dumpsters during a snowy day .,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin"
4437028723,Two people in costume one green one purple both with white face paint .,643,mask
443756591,Two children swinging on a bright day .,843,swing
4444686770,A man and a woman are closely examining a fishing pole together by a large body of water .,758,reel
4445485475,Some people are relaxing in front of a large red building .,698,palace
4445547327,a young girl is playing a violin .,889,"violin, fiddle"
4448092863,A group of women are smiling while wearing huge fuzzy scarves .,552,"feather boa, boa"
4448275682,A man riding a white horse .,603,"horse cart, horse-cart"
4448862529,A rugby player in red and black attempts to score as he is descended upon by members of both teams .,768,rugby ball
4448867584,A rainy cold day in europe .,879,umbrella
4450153946,A young man in a striped shirt plays rugby .,768,rugby ball
4450184997,a woman is waling next to the cemetery,568,fur coat
4450688406,A person in a yellow coat carrying a plastic bag of orange colored fruit .,728,plastic bag
445081753,A homeless man with puke on his sleeve lies on the floor as a man in a beige leisure suit uses the telephone .,707,"pay-phone, pay-station"
4451967162,A woman sits on the rocks in a waterfall .,562,fountain
4452463739,two men in shirts and ties are seen riding bicycles .,880,"unicycle, monocycle"
4453631343,"A woman in purple jacket and purple plaid pants , wearing skis and holding ski poles on a snowy bank with trees in the background .",795,ski
4455816629,An older man is playing a saxophone .,776,"sax, saxophone"
4458142223,An African-American woman in a tan coat and denim skirt passes to the left of an outdoor USPS mailbox that has graffiti on it .,637,"mailbox, letter box"
4458801621,Three workers are walking out of their secured building at the end of the day .,561,forklift
4459462025,A blond woman wearing a black hat and black pants stands on the street as a bus passes by .,568,fur coat
4460943467,Three african american men are standing in a yard .,841,sweatshirt
4462840824,An elderly couple reads a map on a park bench .,703,park bench
4462984753,The lady in the blue jacket is sky driving into the south pole .,795,ski
4463818813,A old woman begging .,523,crutch
4464176007,A man is sitting in the bench while reading a magazine .,703,park bench
4464425799,A man in a green sweatshirt and jeans pushes a bike with a cart attached to it down a street .,870,"tricycle, trike, velocipede"
4467525810,a trio of girls dressed to go to a party,655,"miniskirt, mini"
4468307489,A boy raking the soil to cultivate .,792,shovel
447111935,The two greyhound dogs wearing sweaters are playing in the grass .,171,Italian greyhound
4473562541,"Several parties of people are seated in a dining room , eating food .",762,"restaurant, eating house, eating place, eatery"
4474030521,A woman dressed in all black walks with a red umbrella on a rainy day .,879,umbrella
4474749623,Two old women walk in the rain with black and red umbrellas .,879,umbrella
4475326892,"Two children eat ice cream cones with a chaperone , while the boy eating chocolate ice cream has gotten it all over his face .",929,"ice lolly, lolly, lollipop, popsicle"
4475333077,A large crowd of people on motorcycles and several dozen cars wait behind a crosswalk .,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria"
4475525978,A woman in a black coat and black boots walks through the rain with a yellow umbrella .,879,umbrella
4475656804,A woman wearing boots is walking in the rain carrying a red umbrella .,879,umbrella
4475940174,Restaurant workers clean up a dining area .,762,"restaurant, eating house, eating place, eatery"
4478838764,The children 's ski class is lined up listening to the instructor .,795,ski
4478960177,Woman with purple umbrella walking down wet city street .,879,umbrella
4479231616,"Elderly gentleman in brown trench-coat and woman in orange-brown fur coat sitting at table , woman has her back to camera .",568,fur coat
4479482872,A young boy jumps into the oncoming wave .,146,"albatross, mollymawk"
4480997710,A man is holding an umbrella for his girlfriend while observing a street sign .,879,umbrella
4481066172,Three people in a line crossing a street in front of a delicatessen .,480,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM"
4481383970,A person in a red jacket is getting across the street while others are walking .,880,"unicycle, monocycle"
4482614684,A man driving a scooter down a cobblestone road .,670,"motor scooter, scooter"
4484549063,"An older man dressed in jeans and a puffy dark jacket plays the accordion , seated in front of a stone wall .",401,"accordion, piano accordion, squeeze box"
4486617530,A young woman in a blue Hollister shirt and blue jeans .,610,"jersey, T-shirt, tee shirt"
4487287116,A woman in a red coat is walking with a shopping bad and a large black umbrella .,879,umbrella
4488908417,A young man in a vest with a rosary stands by a taxi and another young man with a baggy shirt .,468,"cab, hack, taxi, taxicab"
4489393182,A woman with a red purse is looking out from a stone deck over the ocean .,460,"breakwater, groin, groyne, mole, bulwark, seawall, jetty"
4491028316,A young kid in a red swimming trunks jumping into the pool .,842,"swimming trunks, bathing trunks"
4491508699,"A man sitting on a train playing an accordion , while a lady gazes over at him .",401,"accordion, piano accordion, squeeze box"
449287870,A very young girl is walking on a playground .,843,swing
449377293,A little girl in a pink shirt is sitting on a park bench in fall .,703,park bench
4495716228,"Baseball players walk as a group on the field , and some jump to celebrate .",981,"ballplayer, baseball player"
4495921495,A youth is riding his bike on some graffiti covered concrete .,671,"mountain bike, all-terrain bike, off-roader"
4497873178,"Horse and cart moves down street , a man in red drives , two passengers sit in the back .",603,"horse cart, horse-cart"
4499880603,Three girls in blue and red plaid dresses dance for spectators on a hill .,645,maypole
4500680119,Two boys fighting at the vending machines .,886,vending machine
4501347788,A man in a gray jacket and bright striped tennis shoes plays an upright piano outdoors while three people look on .,881,"upright, upright piano"
4503476760,a baby hooked up to medical equipment,691,oxygen mask
4503699216,Woman standing under blue umbrella,879,umbrella
4505012194,A boy wearing very bright green fuzzy pants .,775,sarong
4505846203,A person walks in front of the Heal 's store .,727,planetarium
450688968,A soccer player is kicking the ball .,981,"ballplayer, baseball player"
450697885,Players in the red and white uniforms and bystanders are standing on a soccer field .,981,"ballplayer, baseball player"
450701207,A crowd gathers in the middle of a sporting event .,981,"ballplayer, baseball player"
450746926,Lots of people in a farmers market shopping for fruits and vegetables .,582,"grocery store, grocery, food market, market"
4511110810,An old man blows colorful bubbles like a young child .,971,bubble
4511764901,"A woman walks toward the top of an escalator , with a castle in the background outside the windows .",877,turnstile
4512128247,A man in a sweater is sitting on a bench next to a bag .,703,park bench
4512148745,One woman pushes a wheelbarrow while two others look on in a park,428,"barrow, garden cart, lawn cart, wheelbarrow"
451597318,A dog is jumping in the air to catch an orange Frisbee .,225,malinois
4516215051,A young girl is lifted by a red-haired woman in glasses partially up a playground pole as the girl looks skyward with a large smile on her face .,843,swing
4516743554,In a chain link enclosed skate park a skater goes over one of the obstacles .Wit .,489,chainlink fence
4517305548,An older man with glasses in a white coat overlooking medical or scientific equipment .,617,"lab coat, laboratory coat"
4517838680,"A man in a black shirt and white pants swinging a baseball bat , with a baseball team and spectators in the background .",981,"ballplayer, baseball player"
4517839542,"A baseball player is running to a base , while his teammate is sliding to a base in the background .",981,"ballplayer, baseball player"
4517839686,Absoluteily all the attention by the people attending is given to the play that the catcher is doing in this baseball game .,981,"ballplayer, baseball player"
4518796612,A senior citizen sitting on the park bench sipping on a drink and holding a sandwich in his hand with his dog looking at a ball .,703,park bench
4521610782,The yellow taxi cab slowly drives by on a mundane day .,468,"cab, hack, taxi, taxicab"
452385803,Two young males working in a garden .,792,shovel
4525289701,A person in a city is staring up at something out of view .,869,trench coat
4526155267,An elderly woman with a pink umbrella is walking down the street .,879,umbrella
4527841068,A woman in a white jacket talks to a man in a gray jacket .,568,fur coat
4528309462,A woman attends to her laundry in a laundromat .,897,"washer, automatic washer, washing machine"
4530484184,A young lady posing in full pride for a spot that she is proud of .,805,soccer ball
4531262467,One skier on a snowy hill is walking towards a small shack with his arms and ski poles extended as he goes .,795,ski
4532277525,The man has a cake decorated with indoor fireworks .,470,"candle, taper, wax light"
45334151,Women in colorful shirt reads a book while waiting at laundry mate .,897,"washer, automatic washer, washing machine"
4533479526,A young boy with orange shirt and other children coloring with crayons .,918,"crossword puzzle, crossword"
4534608071,Two kids standing on a circular swing .,843,swing
453473508,A brown dog runs through shallow water .,207,golden retriever
4535433884,Gentleman is cleaning out a pond in his backyard .,756,rain barrel
4536808026,A monk in his red robe holds an umbrella outside of a temple .,879,umbrella
4537959218,"A baseball player is walking on the field , mitt in hand .",981,"ballplayer, baseball player"
4543570621,A man in a gray suit covering his mouth with his hand .,468,"cab, hack, taxi, taxicab"
4543797560,A young man dressed in black is playing a Yamaha musical instrument .,642,"marimba, xylophone"
4544052868,A young woman in a red and black costume is posing on a red mat while people are watching behind her .,416,"balance beam, beam"
4545817922,Two women in traditional Japanese clothing smile at the photographer .,614,kimono
4546235997,"A man wearing sunglasses , jeans , and a black leather jacket is jumping in the air with his arms and legs spread apart .",608,"jean, blue jean, denim"
4546344816,A lady sitting on a park bench holding a dog on a leash .,247,"Saint Bernard, St Bernard"
4548216727,A woman in a tan coat is reaching into her purse .,568,fur coat
455168416,A man wearing a flannel shirt picking oranges in a farmer 's market .,582,"grocery store, grocery, food market, market"
4552266067,A man wearing eyeglasses and shorts crossing the street .,880,"unicycle, monocycle"
4552368228,A man with a dark top and a brown hat is standing on equipment behind a group of animals .,730,"plow, plough"
4552785903,Lively outdoor scene with a guy looking off the balcony .,437,"beacon, lighthouse, beacon light, pharos"
4553360582,Two foreground individuals in hard hats wear portable tanks as they walk behind someone in similar attire .,518,crash helmet
4554488264,A man pulls a coach with two Geishas on board .,612,"jinrikisha, ricksha, rickshaw"
4554842301,A child is sleeping with a teddy bear .,251,"dalmatian, coach dog, carriage dog"
4555935886,A woman in a long dress is hanging clothes on a clothesline .,716,"picket fence, paling"
455709770,A little girl with bright pink pants playfully sticks her face in a contraption on a playground .,602,"horizontal bar, high bar"
4557557135,A man is on the street selling yellow diamond shaped signs .,468,"cab, hack, taxi, taxicab"
456166613,Three men talking by the beach .,428,"barrow, garden cart, lawn cart, wheelbarrow"
4562181877,"A tan woman is wearing a yellow , black , and red shawl holding a long piece of wood under an incomplete hut .",853,"thatch, thatched roof"
456299217,Woman in black poses near a pyramid fountain .,853,"thatch, thatched roof"
4563143284,A man wearing jeans and sunglasses operating a front-loader that is filled with dirt .,561,forklift
4564193650,A person wearing a green sweatshirt is walking on a ledge of a building .,421,"bannister, banister, balustrade, balusters, handrail"
4564454239,A man riding a bicycle by two women .,444,"bicycle-built-for-two, tandem bicycle, tandem"
4564857014,Two women standing at a train station in the rain .,879,umbrella
4566562284,A clown is making the crowd enjoy .,641,maraca
4567351389,"Children are wandering about , wearing jackets .",879,umbrella
4567352607,A crowd of people holding umbrellas go about their every-day business .,879,umbrella
4567984690,"A crowd , shown from the waist up , faces to the left , with some of them carrying umbrellas , three of them pink , one black , and one orange .",879,umbrella
4567985212,People walking in the rain with umbrellas .,879,umbrella
4569402740,Father and son wear matching cowboy outfits are watching a rodeo .,515,"cowboy hat, ten-gallon hat"
4569407041,"People , many of whom are wearing a white t-shirt , have filled up a city street .",819,stage
4571616729,A man in white socks and blue shirt stops on a bike near a large wall made of wood .,880,"unicycle, monocycle"
4576510103,"one white little girl , riding on a brown and white saddle which is on top of brown adult horse with black hair , both outside on a sunny day .",339,sorrel
4576671,A fit girl wearing black slacks and a sports bra is about to get a punching bag with her right leg .,747,"punching bag, punch bag, punching ball, punchball"
4579080382,A man holding a cane and wearing a hat is sleeping on a bench .,703,park bench
4584266249,Two Asian women with umbrellas looking at a sign .,879,umbrella
4584267739,Two Asia women are riding on a cart as a man pulls them through the street .,612,"jinrikisha, ricksha, rickshaw"
4584924559,Two children in sleeping in car .,785,"seat belt, seatbelt"
4584925685,A youth football game wherein three youths are fighting for a football .,560,football helmet
4587901777,"A group of people sit outdoors around a small , short table .",624,library
4589027891,"A man standing in a shadowed area wearing a suit jacket , with city buildings behind him .",834,"suit, suit of clothes"
4590405640,"Observers behind a metal street barrier , watching a car race as the cars go speeding by .",700,paper towel
4590415190,A gymnast using a set of paralleled bars .,416,"balance beam, beam"
4591391059,a content skier in a yellow jacket posing for a picture on the slopes .,795,ski
4592877696,A group of older women sitting on a bench wearing the same hats .,808,sombrero
45935254,Two men climbing up a mountain .,972,"cliff, drop, drop-off"
4594171071,Young children are having a sac race on a nice warm day out .,787,"shield, buckler"
4595062025,Two women are standing in the snow looking towards a tower with a orange cone shaped light .,682,obelisk
4595115036,A man and a woman are standing at a roadside vegetable and fruit stand .,762,"restaurant, eating house, eating place, eatery"
459559508,A girl is doing a trick on a balance beam .,416,"balance beam, beam"
4597021222,A man plays a purple guitar while sitting next to a man playing the accordion .,401,"accordion, piano accordion, squeeze box"
4597029194,A man is playing accordion on the sidewalk .,401,"accordion, piano accordion, squeeze box"
459804826,"A little blond boy is playing doctor with red , blue , and yellow toy gear .",823,stethoscope
4604103482,Shirtless man with blank pants engaged in skateboarding upon a cityscape .,880,"unicycle, monocycle"
4604848309,A news anchor is being filmed in a store .,872,tripod
4608742964,A group of middle-aged people ride a horse drawn carriage while dressed in historical costumes .,603,"horse cart, horse-cart"
4609961499,A boy selling lemonade for $ 1 rides his bike with no hands as he advertises his product to a long line of people .,880,"unicycle, monocycle"
4610444848,A wedding party poses for pictures on a swing set .,843,swing
4610962283,A lady playing music on her harp .,594,harp
4611580339,People in uniforms are acting out a historical event using a canon in front of a large older building .,603,"horse cart, horse-cart"
4612831165,A couple just got married .,982,"groom, bridegroom"
4613264477,A woman and two little girls playing with hula hoops .,645,maypole
4614816401,A band is performing at a benefit .,819,stage
4616293960,Many people are viewing produce for sale .,582,"grocery store, grocery, food market, market"
4616443347,"Lady in red wearing boots walks right and a man in a blue suit walks left in front of an "" I heart "" NY mural .",401,"accordion, piano accordion, squeeze box"
4617732753,"Two men , both with driver caps are examining a sapling .",544,Dutch oven
4621100791,A man in a green jacket and black leather boots sleeping with his mouth open on a wooden bench in the grass .,703,park bench
4621699159,Man balding with a mustache and semi beard standing wearing a psychedelic button shirt playing the guitar as he sings .,420,banjo
4621758865,Man in hat driving a steering a mule and cart .,603,"horse cart, horse-cart"
4621831701,A man wearing a black suit is playing a brown guitar .,819,stage
462288558,A pitbull dog is biting another dog on the face .,211,"vizsla, Hungarian pointer"
4622921215,A New York City taxi drives past crowds of people on the sidewalks .,468,"cab, hack, taxi, taxicab"
462383841,A woman relaxes on a float in clear blue water .,801,snorkel
462704170,Two men wearing yellow vests are lounging with their eyes closed in two cycle rickshaws .,612,"jinrikisha, ricksha, rickshaw"
4628337496,A woman shielding her face from the sun with a colorful umbrella .,879,umbrella
462879289,Young girls wearing green jerseys and black shorts stretch their legs .,768,rugby ball
4631424884,A trapeze artist dangles from fabric in front of a crowd of onlookers in a park .,645,maypole
4633636089,A teenage boy is jumping his bicycle over a large dirt hill .,880,"unicycle, monocycle"
4633639059,"A BMX biker in the air , following a jump off of a constructed dirt hill in a forest setting .",880,"unicycle, monocycle"
463551598,Three people stand underneath and umbrella in front of a crowd of people .,879,umbrella
463554115,An Asian lady wearing a blue blouse and an umbrella in her right hand waiting for somebody to come and pick her up because she has a lot of baggage with her .,879,umbrella
4637004566,A blond-haired boy in his pajamas sits on a red chair next to a black guitar and looks at a book .,546,electric guitar
4637052380,A man in a gray coat and hat playing the violin .,889,"violin, fiddle"
4637122547,"A young Asian girl in orange pants , gold jewelry , and a gold crown , holds an orange parasol while she walks through a grassy park with others .",879,umbrella
4637796410,Two males playing football on what looks like a gloomy day .,768,rugby ball
4637942232,Families are playing at the park on tire swings .,843,swing
4638368806,group of people sweeping the floor and cleaning,840,"swab, swob, mop"
4639638236,A motorcycle rider is jumping in the air while someone in the background is watching .,671,"mountain bike, all-terrain bike, off-roader"
464670352,A man with dark hair and a light tan jacket is standing under a umbrella at a booth with a sewing machine .,879,umbrella
4648363245,An angry looking man in a green Seattle Seahawks hoodie leans on a railing .,841,sweatshirt
4648653192,"Wearing a black shirt , sunglasses and a tiny striped tie , the man with the kewpie-doll hair sits behind his drum set .",542,drumstick
4649427913,A group of young people celebrating under a very large red tent .,819,stage
4649915901,A rotund man on a bench reading a magazine .,703,park bench
4650893755,Peoples crowd into a busy public transportation stop as they wait for their ride .,829,"streetcar, tram, tramcar, trolley, trolley car"
4652396489,A mother and her two kids being pushed in a taxi by a man .,612,"jinrikisha, ricksha, rickshaw"
4654943859,Asian people standing inside a business .,877,turnstile
4655361417,A man in a black shirt sings into a microphone .,819,stage
4655653584,Women playing ultimate frisbee .,768,rugby ball
4656443184,A woman wears a yellow floral top and carries a cup of coffee while walking downtown .,824,stole
4656823199,Man in white coat with glasses works in a lab .,617,"lab coat, laboratory coat"
465994762,Brown dog leaps over a chain suspended over a gravel road .,178,Weimaraner
4661070058,A sea of people holding umbrellas on a busy street .,879,umbrella
4661188536,Trash man getting on orange trash truck .,569,"garbage truck, dustcart"
4663465317,A red stoplight stands in front of the Roosevelt Hotel .,920,"traffic light, traffic signal, stoplight"
4665446842,A man in a dark pants lifts his leg while five girls wearing rollerskates gather near him .,615,knee pad
4670354134,An african american man is standing outside of a yellow repair store .,707,"pay-phone, pay-station"
467262667,An audience watches as a band performs .,819,stage
4673937284,Two women are walking under an umbrella while it is raining .,879,umbrella
4674280878,A couple enjoy the scenery while a photographer captures it on film .,447,"binoculars, field glasses, opera glasses"
467679857,A crowd of people are standing and waiting in a busy area .,781,scoreboard
4676904695,A man smoking and holding the leash to a dog is standing next to a woman wearing sunglasses .,728,plastic bag
4677117650,A little girl in a white dress looking through a fence .,971,bubble
4680389936,A man in a red life vest operates a red jet ski on a sunny day .,814,speedboat
4680516319,A cold overcast day in New York City .,879,umbrella
4681354399,Three trolley cars are on the street with cars behind them .,829,"streetcar, tram, tramcar, trolley, trolley car"
4683661511,"PLayers in midair , on the net , in volleyball game trying to hit the volleyball to score .",890,volleyball
4684148171,Carnival Barker stands in front of a circus tent .,476,"carousel, carrousel, merry-go-round, roundabout, whirligig"
4684623658,A woman is walking on the sidewalk in a city .,561,forklift
4685230116,Armed men wearing camouflage run along smoke-filled streets .,830,stretcher
4685287275,woman with umbrella riding bike behind couple walking while using one umbrella,879,umbrella
468608014,A dog playing with a dog toy as someone tries to pull it from its mouth .,207,golden retriever
468697082,"A mixed group of men , women , girls , and boys are on stage with three microphones .",819,stage
4688994030,A surgeon is standing with his arms crossed in an operating room .,480,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM"
468926482,People in renaissance attire two of them wearing teal colored clothing are playing instruments a harp and a flute .,594,harp
4689717802,A young girl in black shorts is putting her face in water spray from a fountain .,562,fountain
4696526667,Women are playing at a roller derby and one in yellow has fallen .,615,knee pad
4696548185,A group of spectators are watching woman playing in a roller derby .,615,knee pad
4696819207,A mother holds her daughter 's hand while looking at toys .,747,"punching bag, punch bag, punching ball, punchball"
